time;gFx;gFy;gFz;TgF
1.082921538;0,0009;0,4103;0,9525;1,037
1.083772308;-0,0012;0,4115;0,9490;1,034
1.084263461;-0,0044;0,4133;0,9404;1,027
1.084572615;-0,0107;0,4128;0,9358;1,023
1.084821;-0,0135;0,4138;0,9323;1,020
1.087248;-0,0112;0,4122;0,9253;1,013
1.095339461;-0,0105;0,4108;0,9187;1,006
1.095901231;-0,0093;0,4110;0,9145;1,003
1.096211384;-0,0054;0,4108;0,9099;0,998
1.096868615;-0,0026;0,4091;0,9020;0,990
1.099421923;-0,0024;0,4098;0,8940;0,983
1.101945846;0,0023;0,4101;0,8915;0,981
1.104426231;0,0053;0,4069;0,8913;0,980
1.107121538;0,0080;0,4071;0,8915;0,980
1.110010231;0,0080;0,4061;0,8962;0,984
1.112531692;0,0094;0,4049;0,9023;0,989
1.114664692;0,0127;0,4020;0,9087;0,994
1.117094231;0,0162;0,4003;0,9178;1,001
1.119791077;0,0146;0,3973;0,9206;1,003
1.122353846;0,0162;0,3966;0,9238;1,005
1.124745615;0,0173;0,3979;0,9278;1,010
1.127292077;0,0185;0,3966;0,9363;1,017
1.129824077;0,0187;0,3956;0,9444;1,024
1.132210846;0,0185;0,3933;0,9514;1,030
1.135149846;0,0178;0,3910;0,9600;1,037
1.139840077;0,0165;0,3868;0,9675;1,042
1.140616692;0,0141;0,3837;0,9742;1,047
1.142760077;0,0099;0,3822;0,9803;1,052
1.144910461;0,0102;0,3812;0,9859;1,057
1.148037923;0,0080;0,3810;0,9859;1,057
1.149903461;0,0067;0,3822;0,9835;1,055
1.152390846;0,0013;0,3830;0,9822;1,054
1.155008615;-0,0012;0,3844;0,9803;1,053
1.157357615;-0,0073;0,3864;0,9770;1,051
1.160053231;-0,0114;0,3881;0,9712;1,046
1.162561615;-0,0130;0,3884;0,9683;1,043
1.164797615;-0,0149;0,3903;0,9619;1,038
1.167542154;-0,0151;0,3898;0,9509;1,028
1.169925;-0,0142;0,3879;0,9451;1,022
1.176896308;-0,0122;0,3849;0,9370;1,013
1.177771384;-0,0130;0,3854;0,9309;1,008
1.178270461;-0,0127;0,3842;0,9243;1,001
1.180150846;-0,0132;0,3840;0,9218;0,999
1.182942769;-0,0135;0,3856;0,9150;0,993
1.185133923;-0,0132;0,3871;0,9124;0,991
1.187485;-0,0100;0,3849;0,9041;0,983
1.198432;-0,0061;0,3854;0,9036;0,982
1.198888308;-0,0056;0,3852;0,9004;0,979
1.199122846;-0,0054;0,3879;0,8987;0,979
1.199447077;-0,0032;0,3876;0,9011;0,981
1.199934538;-0,0037;0,3898;0,9031;0,984
1.202872308;-0,0032;0,3912;0,9043;0,985
1.205524308;-0,0019;0,3912;0,9075;0,988
1.207646538;-0,0039;0,3900;0,9089;0,989
1.210087384;-0,0030;0,3900;0,9080;0,988
1.212631769;-0,0014;0,3930;0,9045;0,986
1.215207692;0,0009;0,3928;0,9011;0,983
1.217850231;0,0034;0,3928;0,8969;0,979
1.220016;0,0046;0,3940;0,8972;0,980
1.223377231;0,0043;0,3937;0,8967;0,979
1.225154846;0,0038;0,3923;0,8960;0,978
1.227976923;0,0018;0,3928;0,8962;0,979
1.230401538;0,0016;0,3952;0,8923;0,976
1.232869;0,0026;0,3954;0,8906;0,974
1.235553308;0,0029;0,3966;0,8880;0,973
1.238497308;0,0069;0,3986;0,8845;0,970
1.240582538;0,0102;0,4022;0,8791;0,967
1.243263769;0,0127;0,4017;0,8750;0,963
1.245786538;0,0141;0,3998;0,8728;0,960
1.248165615;0,0134;0,3996;0,8698;0,957
1.250728308;0,0114;0,4005;0,8664;0,955
1.253289846;0,0106;0,4015;0,8654;0,954
1.257234231;0,0075;0,4030;0,8649;0,954
1.258140923;0,0078;0,4022;0,8630;0,952
1.260662769;0,0065;0,3998;0,8598;0,948
1.263029846;0,0075;0,3979;0,8591;0,947
1.265814154;0,0069;0,3971;0,8581;0,946
1.268326231;0,0069;0,3947;0,8603;0,947
1.270999077;0,0031;0,3952;0,8652;0,951
1.274263769;-0,0010;0,3952;0,8686;0,954
1.275917;-0,0091;0,3991;0,8735;0,960
1.278175769;-0,0103;0,4003;0,8794;0,966
1.280556;-0,0130;0,4010;0,8867;0,973
1.283323154;-0,0119;0,4052;0,8925;0,980
1.285925308;-0,0119;0,4079;0,8984;0,987
1.288524077;-0,0122;0,4101;0,9055;0,994
1.298827692;-0,0103;0,4135;0,9097;0,999
1.300389;-0,0098;0,4169;0,9148;1,005
1.301120308;-0,0107;0,4203;0,9182;1,010
1.301899077;-0,0119;0,4215;0,9214;1,013
1.302397;-0,0122;0,4255;0,9272;1,020
1.303528615;-0,0117;0,4318;0,9326;1,028
1.308746846;-0,0117;0,4374;0,9388;1,036
1.309190461;-0,0091;0,4425;0,9427;1,041
1.310871461;-0,0103;0,4462;0,9441;1,044
1.313464077;-0,0107;0,4485;0,9468;1,048
1.316015692;-0,0112;0,4516;0,9473;1,049
1.318674846;-0,0119;0,4536;0,9476;1,051
1.320911077;-0,0122;0,4567;0,9504;1,055
1.323857923;-0,0151;0,4606;0,9521;1,058
1.326252615;-0,0156;0,4627;0,9568;1,063
1.328548692;-0,0151;0,4638;0,9578;1,064
1.331042231;-0,0149;0,4641;0,9588;1,065
1.333841846;-0,0142;0,4648;0,9612;1,068
1.336341308;-0,0149;0,4683;0,9602;1,068
1.338615154;-0,0137;0,4707;0,9605;1,070
1.341540692;-0,0127;0,4723;0,9617;1,072
1.343740692;-0,0135;0,4709;0,9590;1,068
1.346114461;-0,0149;0,4709;0,9532;1,063
1.348764692;-0,0159;0,4709;0,9465;1,057
1.351777615;-0,0154;0,4723;0,9392;1,051
1.354006846;-0,0127;0,4699;0,9343;1,046
1.3575;-0,0088;0,4704;0,9297;1,042
1.359088923;-0,0049;0,4707;0,9272;1,040
1.361635692;-0,0046;0,4697;0,9243;1,037
1.363849;-0,0068;0,4662;0,9216;1,033
1.366497308;-0,0107;0,4650;0,9258;1,036
1.368992077;-0,0142;0,4606;0,9267;1,035
1.371428923;-0,0132;0,4599;0,9292;1,037
1.374452923;-0,0149;0,4569;0,9339;1,040
1.376532384;-0,0156;0,4557;0,9367;1,042
1.378963769;-0,0147;0,4565;0,9407;1,046
1.381543769;-0,0110;0,4594;0,9411;1,047
1.384362154;-0,0098;0,4599;0,9407;1,047
1.386651384;-0,0081;0,4614;0,9380;1,045
1.397719077;-0,0068;0,4685;0,9351;1,046
1.399321;-0,0058;0,4714;0,9302;1,043
1.400319692;-0,0042;0,4721;0,9221;1,036
1.401426461;-0,0007;0,4795;0,9141;1,032
1.402221;0,0016;0,4846;0,9057;1,027
1.402487384;0,0050;0,4865;0,8992;1,022
1.404287154;0,0058;0,4892;0,8955;1,020
1.413616;0,0041;0,4941;0,8940;1,021
1.414075769;0,0023;0,4965;0,8903;1,019
1.414436384;0,0004;0,4995;0,8901;1,021
1.414802231;-0,0014;0,5017;0,8908;1,022
1.416678846;-0,0019;0,5039;0,8896;1,022
1.419221615;-0,0034;0,5046;0,8889;1,022
1.422245308;-0,0032;0,5034;0,8871;1,020
1.424689538;-0,0034;0,5025;0,8882;1,020
1.426837231;-0,0017;0,5014;0,8855;1,018
1.429151077;-0,0014;0,5027;0,8852;1,018
1.431772692;-0,0005;0,5005;0,8869;1,018
1.434223154;-0,0007;0,4997;0,8894;1,020
1.436607077;-0,0034;0,4985;0,8945;1,024
1.439589;-0,0032;0,4963;0,8996;1,027
1.441799077;-0,0010;0,4968;0,9094;1,036
1.444291461;-0,0042;0,5007;0,9143;1,042
1.446734846;-0,0030;0,5056;0,9221;1,052
1.449257308;-0,0017;0,5042;0,9331;1,061
1.452063461;-0,0037;0,5056;0,9409;1,068
1.455143461;-0,0081;0,5068;0,9488;1,076
1.458396;-0,0100;0,5037;0,9537;1,079
1.459975077;-0,0137;0,5002;0,9588;1,081
1.462111154;-0,0149;0,4973;0,9595;1,081
1.464531769;-0,0159;0,4937;0,9621;1,082
1.467075769;-0,0139;0,4875;0,9649;1,081
1.469550231;-0,0149;0,4839;0,9698;1,084
1.472097;-0,0163;0,4811;0,9707;1,084
1.475332692;-0,0166;0,4780;0,9749;1,086
1.477136615;-0,0151;0,4741;0,9807;1,089
1.479597846;-0,0144;0,4723;0,9876;1,095
1.482105923;-0,0135;0,4711;0,9907;1,097
1.484644384;-0,0122;0,4721;0,9940;1,100
1.487893538;-0,0105;0,4736;0,9932;1,100
1.497948923;-0,0042;0,4736;0,9937;1,101
1.499432615;0,0009;0,4772;0,9907;1,100
1.500387384;0,0046;0,4836;0,9859;1,098
1.500983154;0,0102;0,4902;0,9788;1,095
1.501974769;0,0111;0,4976;0,9690;1,089
1.502741538;0,0082;0,5007;0,9632;1,086
1.504821615;0,0097;0,5058;0,9583;1,084
1.508918461;0,0085;0,5124;0,9534;1,082
1.510259769;0,0065;0,5191;0,9460;1,079
1.512164384;0,0058;0,5251;0,9385;1,075
1.514662769;0,0072;0,5300;0,9323;1,072
1.517348692;0,0092;0,5315;0,9283;1,070
1.519811077;0,0085;0,5356;0,9211;1,066
1.523444308;0,0080;0,5356;0,9185;1,063
1.524965308;0,0065;0,5364;0,9143;1,060
1.527341923;0,0041;0,5328;0,9153;1,059
1.529975461;0,0026;0,5298;0,9153;1,058
1.532431692;0,0011;0,5268;0,9167;1,057
1.534834846;-0,0012;0,5239;0,9173;1,056
1.537252308;0,0011;0,5179;0,9180;1,054
1.540073846;0,0038;0,5130;0,9194;1,053
1.542789923;0,0023;0,5058;0,9197;1,050
1.545341923;0,0048;0,4985;0,9180;1,045
1.547770231;0,0058;0,4973;0,9169;1,043
1.551621;0,0036;0,4997;0,9180;1,045
1.552364615;0,0016;0,5007;0,9173;1,045
1.555067077;0,0006;0,4988;0,9148;1,042
1.557911769;0,0009;0,5000;0,9092;1,038
1.560156384;0,0029;0,5005;0,9064;1,035
1.562737231;0,0053;0,5039;0,9026;1,034
1.564947769;0,0111;0,5090;0,8957;1,030
1.567725923;0,0160;0,5144;0,8903;1,028
1.570236077;0,0211;0,5183;0,8850;1,026
1.576960923;0,0207;0,5235;0,8815;1,025
1.577795692;0,0187;0,5276;0,8784;1,025
1.578258461;0,0155;0,5307;0,8777;1,026
1.580388384;0,0150;0,5330;0,8799;1,029
1.582925538;0,0136;0,5359;0,8838;1,034
1.585356923;0,0139;0,5398;0,8915;1,042
1.587873923;0,0131;0,5417;0,8925;1,044
1.597340077;0,0114;0,5437;0,8943;1,047
1.598028077;0,0106;0,5398;0,8928;1,043
1.598436077;0,0069;0,5371;0,8962;1,045
1.598824308;0,0013;0,5368;0,8962;1,045
1.600362538;-0,0024;0,5347;0,9008;1,048
1.603154538;-0,0066;0,5315;0,9053;1,050
1.605731461;-0,0110;0,5293;0,9134;1,056
1.608645538;-0,0144;0,5227;0,9169;1,056
1.610558538;-0,0176;0,5166;0,9174;1,053
1.613165923;-0,0203;0,5083;0,9169;1,049
1.615722538;-0,0205;0,5044;0,9185;1,048
1.618470769;-0,0232;0,5021;0,9167;1,046
1.620477308;-0,0228;0,5019;0,9173;1,046
1.623880077;-0,0252;0,5042;0,9190;1,049
1.626323769;-0,0266;0,5070;0,9204;1,051
1.628020384;-0,0281;0,5083;0,9214;1,053
1.630613846;-0,0293;0,5086;0,9227;1,054
1.633125615;-0,0296;0,5123;0,9223;1,055
1.635864615;-0,0256;0,5179;0,9238;1,059
1.638243154;-0,0264;0,5276;0,9202;1,061
1.640979077;-0,0244;0,5356;0,9157;1,061
1.643365615;-0,0228;0,5403;0,9094;1,058
1.645760692;-0,0254;0,5481;0,9064;1,060
1.648200692;-0,0305;0,5569;0,9036;1,062
1.651043077;-0,0359;0,5662;0,9038;1,067
1.653296;-0,0391;0,5755;0,9041;1,072
1.657153923;-0,0398;0,5840;0,9075;1,080
1.658955077;-0,0398;0,5920;0,9077;1,084
1.660829538;-0,0377;0,5972;0,9033;1,084
1.663265;-0,0361;0,5999;0,8987;1,081
1.665914538;-0,0328;0,6018;0,8911;1,076
1.668438231;-0,0349;0,6004;0,8859;1,071
1.670748384;-0,0330;0,6001;0,8791;1,065
1.674079461;-0,0354;0,6041;0,8782;1,066
1.676121923;-0,0377;0,6067;0,8818;1,071
1.678476615;-0,0391;0,6087;0,8887;1,078
1.681112692;-0,0430;0,6065;0,8943;1,081
1.683508923;-0,0461;0,6021;0,9008;1,085
1.686206231;-0,0479;0,5982;0,9080;1,088
1.688727154;-0,0466;0,5977;0,9099;1,090
1.694528692;-0,0445;0,5962;0,9131;1,091
1.695933923;-0,0428;0,5974;0,9124;1,091
1.696818154;-0,0417;0,6016;0,9167;1,097
1.698709231;-0,0430;0,6041;0,9214;1,103
1.701149308;-0,0438;0,6053;0,9243;1,106
1.703620692;-0,0442;0,6078;0,9285;1,111
1.708408692;-0,0408;0,6087;0,9299;1,112
1.708885;-0,0389;0,6097;0,9283;1,111
1.711529;-0,0315;0,6136;0,9248;1,110
1.713495154;-0,0266;0,6153;0,9238;1,110
1.716161308;-0,0242;0,6190;0,9243;1,113
1.718799384;-0,0247;0,6192;0,9243;1,113
1.721095692;-0,0259;0,6236;0,9227;1,114
1.724032077;-0,0244;0,6285;0,9243;1,118
1.726342461;-0,0300;0,6351;0,9265;1,124
1.728792384;-0,0323;0,6424;0,9250;1,127
1.731408384;-0,0330;0,6493;0,9250;1,131
1.734112;-0,0315;0,6554;0,9278;1,136
1.736632;-0,0296;0,6598;0,9285;1,139
1.740582461;-0,0303;0,6630;0,9316;1,144
1.742263692;-0,0293;0,6666;0,9343;1,148
1.744067384;-0,0252;0,6719;0,9321;1,149
1.746474769;-0,0249;0,6803;0,9336;1,155
1.748825308;-0,0261;0,6871;0,9367;1,162
1.751428077;-0,0293;0,6937;0,9421;1,170
1.754069846;-0,0323;0,6977;0,9458;1,176
1.756360384;-0,0354;0,6977;0,9483;1,178
1.759294538;-0,0335;0,6915;0,9512;1,177
1.761937923;-0,0317;0,6854;0,9553;1,176
1.764004923;-0,0333;0,6779;0,9595;1,175
1.766623692;-0,0308;0,6719;0,9634;1,175
1.769104615;-0,0310;0,6649;0,9644;1,172
1.771472077;-0,0315;0,6600;0,9663;1,171
1.774369;-0,0324;0,6525;0,9714;1,171
1.776860384;-0,0345;0,6461;0,9742;1,169
1.779430769;-0,0364;0,6370;0,9795;1,169
1.781911154;-0,0368;0,6292;0,9835;1,168
1.784150846;-0,0352;0,6214;0,9888;1,168
1.786681846;-0,0337;0,6173;0,9942;1,171
1.793028308;-0,0320;0,6129;0,9986;1,172
1.793916692;-0,0274;0,6148;1,0003;1,174
1.794425231;-0,0230;0,6180;0,9981;1,174
1.796771384;-0,0161;0,6219;0,9961;1,174
1.799691769;-0,0107;0,6329;0,9947;1,179
1.801709846;-0,0107;0,6453;0,9866;1,179
1.804242538;-0,0119;0,6581;0,9754;1,177
1.807383154;-0,0142;0,6730;0,9642;1,176
1.809416615;-0,0119;0,6842;0,9568;1,176
1.812005231;-0,0114;0,6933;0,9495;1,176
1.814499385;-0,0081;0,6959;0,9411;1,171
1.816960692;-0,0054;0,7010;0,9346;1,168
1.819572308;-0,0014;0,6991;0,9290;1,163
1.821973615;0,0062;0,6964;0,9229;1,156
1.824746231;0,0106;0,6945;0,9157;1,149
1.827306231;0,0111;0,6903;0,9106;1,143
1.829739385;0,0097;0,6924;0,9018;1,137
1.831910538;0,0043;0,6923;0,8967;1,133
1.834743461;0,0006;0,6928;0,8911;1,129
1.837015077;-0,0007;0,6928;0,8855;1,124
1.840000077;0,0000;0,6881;0,8826;1,119
1.842092077;0,0029;0,6835;0,8762;1,111
1.844474154;0,0078;0,6766;0,8742;1,105
1.847033308;0,0173;0,6688;0,8723;1,099
1.849894769;0,0260;0,6635;0,8728;1,097
1.852354154;0,0314;0,6574;0,8764;1,096
1.857580077;0,0356;0,6519;0,8775;1,094
1.859236692;0,0388;0,6488;0,8779;1,092
1.860221846;0,0368;0,6385;0,8726;1,082
1.862877615;0,0332;0,6316;0,8666;1,073
1.864808077;0,0295;0,6219;0,8628;1,064
1.867408077;0,0297;0,6155;0,8568;1,055
1.869877538;0,0304;0,6090;0,8496;1,046
1.874088077;0,0348;0,5994;0,8437;1,036
1.875683769;0,0393;0,5894;0,8400;1,027
1.877452692;0,0493;0,5767;0,8368;1,018
1.879768385;0,0544;0,5625;0,8349;1,008
1.882651692;0,0607;0,5496;0,8351;1,002
1.885002231;0,0647;0,5344;0,8361;0,994
1.887239077;0,0654;0,5242;0,8347;0,988
1.897786538;0,0654;0,5142;0,8325;0,981
1.899255154;0,0626;0,5063;0,8298;0,974
1.900248077;0,0610;0,5025;0,8258;0,969
1.900721846;0,0574;0,4981;0,8239;0,964
1.901133231;0,0563;0,4951;0,8200;0,960
1.902576692;0,0576;0,4934;0,8149;0,954
1.904931077;0,0590;0,4875;0,8100;0,947
1.914997846;0,0576;0,4802;0,8058;0,940
1.915486154;0,0574;0,4788;0,8004;0,934
1.915719461;0,0549;0,4683;0,7936;0,923
1.915935692;0,0519;0,4604;0,7880;0,914
1.917741538;0,0488;0,4526;0,7829;0,906
1.920231769;0,0456;0,4438;0,7743;0,894
1.923695692;0,0421;0,4357;0,7685;0,884
1.925069615;0,0429;0,4255;0,7616;0,873
1.927471154;0,0421;0,4182;0,7541;0,863
1.930131769;0,0414;0,4076;0,7477;0,853
1.932437308;0,0427;0,3998;0,7450;0,847
1.934991077;0,0446;0,3928;0,7436;0,842
1.937533923;0,0468;0,3856;0,7440;0,839
1.940047154;0,0465;0,3773;0,7415;0,833
1.943174538;0,0476;0,3717;0,7438;0,833
1.945225538;0,0446;0,3642;0,7443;0,830
1.947946231;0,0441;0,3590;0,7438;0,827
1.950775769;0,0437;0,3476;0,7480;0,826
1.953175154;0,0400;0,3375;0,7506;0,824
1.957182538;0,0368;0,3307;0,7564;0,826
1.958391077;0,0311;0,3231;0,7624;0,829
1.960648692;0,0292;0,3129;0,7692;0,831
1.963146154;0,0258;0,3029;0,7795;0,837
1.965728385;0,0234;0,2864;0,7963;0,847
1.968089615;0,0227;0,2701;0,8153;0,859
1.970725308;0,0246;0,2537;0,8330;0,871
1.973168385;0,0253;0,2396;0,8542;0,888
1.975749231;0,0239;0,2270;0,8745;0,904
1.978191769;0,0229;0,2132;0,8967;0,922
1.980399077;0,0255;0,1995;0,9185;0,940
1.983146538;0,0248;0,1897;0,9385;0,958
1.985678461;0,0190;0,1762;0,9570;0,973
1.988301846;0,0160;0,1682;0,9695;0,984
1.993601615;0,0153;0,1601;0,9807;0,994
1.994363385;0,0136;0,1513;0,9886;1,000
1.995782461;0,0094;0,1452;0,9917;1,002
1.998251692;0,0090;0,1411;0,9937;1,004
2.000811077;0,0050;0,1357;0,9949;1,004
2.003271154;0,0048;0,1308;0,9924;1,001
2.016114231;0,0023;0,1266;0,9881;0,996
2.017075385;-0,0012;0,1235;0,9783;0,986
2.017582769;-0,0054;0,1226;0,9630;0,971
2.017911769;-0,0091;0,1206;0,9514;0,959
2.018195461;-0,0119;0,1218;0,9429;0,951
2.018451769;-0,0147;0,1231;0,9355;0,944
2.020765231;-0,0163;0,1243;0,9295;0,938
2.023435692;-0,0186;0,1238;0,9216;0,930
2.026135461;-0,0198;0,1245;0,9094;0,918
2.028215769;-0,0228;0,1215;0,9006;0,909
2.030946846;-0,0293;0,1220;0,8889;0,898
2.033185846;-0,0354;0,1223;0,8764;0,886
2.036082231;-0,0403;0,1228;0,8622;0,872
2.038734231;-0,0454;0,1210;0,8508;0,861
2.041080077;-0,0513;0,1223;0,8419;0,852
2.043924385;-0,0554;0,1231;0,8327;0,844
2.046173923;-0,0603;0,1233;0,8266;0,838
2.048281846;-0,0669;0,1215;0,8198;0,831
2.051079154;-0,0715;0,1179;0,8149;0,826
2.053379077;-0,0731;0,1128;0,8132;0,824
2.056306846;-0,0728;0,1052;0,8158;0,826
2.058685308;-0,0736;0,0961;0,8279;0,837
2.061058769;-0,0750;0,0876;0,8432;0,851
2.063549615;-0,0776;0,0839;0,8661;0,874
2.066289538;-0,0823;0,0776;0,8972;0,904
2.069015385;-0,0936;0,0766;0,9278;0,936
2.071245;-0,1470;0,1066;0,9621;0,979
2.074377231;-0,1740;0,1177;0,9732;0,996
2.076343385;-0,1334;0,1196;1,0215;1,037
2.078976615;-0,1236;0,1047;1,0523;1,065
2.081433923;-0,1197;0,0810;1,0765;1,086
2.083890231;-0,1260;0,0619;1,0951;1,104
2.086607154;-0,1417;0,0549;1,1037;1,114
2.098486538;-0,1524;0,0565;1,1181;1,130
2.100117615;-0,1659;0,0683;1,1305;1,145
2.101446769;-0,1749;0,0830;1,1447;1,161
2.101825231;-0,1805;0,0940;1,1537;1,171
2.102051769;-0,1835;0,1012;1,1598;1,179
2.102258769;-0,1812;0,1073;1,1601;1,179
2.103878461;-0,1779;0,1105;1,1542;1,173
2.111598769;-0,1784;0,1145;1,1437;1,163
2.112072308;-0,1744;0,1171;1,1303;1,150
2.112319461;-0,1635;0,1174;1,1193;1,137
2.114448077;-0,1581;0,1166;1,1074;1,125
2.116486461;-0,1510;0,1191;1,0970;1,114
2.119003692;-0,1470;0,1186;1,0860;1,102
2.121345923;-0,1417;0,1220;1,0748;1,091
2.124207385;-0,1412;0,1279;1,0626;1,079
2.126641923;-0,1376;0,1340;1,0516;1,069
2.128968923;-0,1358;0,1455;1,0394;1,058
2.131531077;-0,1346;0,1565;1,0289;1,049
2.134512;-0,1304;0,1690;1,0122;1,034
2.136756;-0,1297;0,1804;0,9973;1,022
2.140259692;-0,1236;0,1878;0,9837;1,009
2.141810461;-0,1195;0,1958;0,9683;0,995
2.144294231;-0,1209;0,2093;0,9537;0,984
2.146764385;-0,1192;0,2202;0,9419;0,975
2.149579692;-0,1216;0,2363;0,9311;0,968
2.151773615;-0,1214;0,2530;0,9218;0,964
2.154529308;-0,1153;0,2650;0,9160;0,961
2.157303769;-0,1095;0,2738;0,9113;0,958
2.159434846;-0,1034;0,2771;0,9072;0,954
2.161670461;-0,0994;0,2789;0,9038;0,951
2.164328923;-0,0931;0,2806;0,9031;0,950
2.166920308;-0,0869;0,2859;0,9029;0,951
